0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
0.815853,0.233715,0.0539673,0.707193,0.706996,-0.00413266,-0.0041344
