0.00517921,0.411139,-0.804057,-0.0131157,0.298872,0.80972,
0.00632176,0.409277,-0.803824,-0.0139786,0.299656,0.80972,
0.0130455,0.395436,-0.802113,-0.0203192,0.305479,0.80972,
0.0234802,0.373922,-0.799354,-0.0301304,0.314494,0.80972,
0.0376909,-0.0574832,-0.0450642,0.00385777,0.0459287,-0.0489231,
0.0524248,-0.0838503,-0.0544,-0.00665511,0.0562128,-0.0489148,
0.0743596,-0.0938795,-0.128262,0.0155802,0.0907477,-0.083743,
0.104881,-0.20161,-0.0369887,-0.0304485,0.127542,-0.140199,
0.138841,-0.255698,-0.0717138,-0.0315209,0.169121,-0.182397,
0.185503,-0.33138,-0.117919,-0.0650734,0.19949,-0.182397,
0.230298,-0.465002,-0.0334918,-0.0889701,0.280168,-0.309744,
0.268614,-0.549077,-0.025025,-0.110827,0.326153,-0.361715,
0.331042,-0.686813,-0.00969635,-0.147079,0.401408,-0.446252,
0.384884,-0.775363,-0.0670911,-0.184476,0.430102,-0.446252,
0.4355,-0.889746,-0.0409035,-0.179964,0.528344,-0.586076,
0.512058,-1.04853,-0.0433214,-0.214105,0.620729,-0.688914,
0.566368,-1.15888,-0.0490611,-0.235484,0.687456,-0.762223,
0.651999,-1.33408,-0.0567677,-0.271363,0.791057,-0.877345,
0.711758,-1.45688,-0.0609068,-0.296664,0.863704,-0.957772,
0.756806,-1.61135,-0.148508,-0.312316,0.996115,-1.03265,
0.8728,-1.72549,-0.193887,-0.369897,1.06715,-1.03265,
0.93031,-1.90563,-0.0761254,-0.388497,1.1292,-1.25258,
1.00759,-2.06378,-0.0825382,-0.420778,1.22296,-1.35663,
1.05588,-2.16238,-0.0869167,-0.440632,1.28133,-1.42139,
1.11278,-2.27844,-0.0918498,-0.464649,1.34943,-1.49751,
1.16549,-2.38614,-0.096484,-0.486787,1.41319,-1.56859,
1.21404,-2.48657,-0.0992588,-0.506882,1.47336,-1.63429,
1.25858,-2.57763,-0.103073,-0.525535,1.52719,-1.6942,
1.30609,-2.67498,-0.106859,-0.545365,1.58491,-1.75815,
1.33387,-2.72972,-0.112136,-0.557022,1.61649,-1.79548,
1.3653,-2.79658,-0.111216,-0.570039,1.65706,-1.83779,
1.38916,-2.84582,-0.112609,-0.580002,1.68634,-1.86986,
1.40752,-2.88314,-0.114526,-0.587648,1.70839,-1.89458,
1.42367,-2.91579,-0.116412,-0.594478,1.72756,-1.91637,
1.43869,-2.94681,-0.11727,-0.600706,1.74603,-1.93651,
1.4446,-2.9586,-0.118188,-0.603206,1.75289,-1.94453,
1.44661,-2.96244,-0.118894,-0.60375,1.75525,-1.94721,
