-0.09984390558893833,0.2620113238397326,1.4296972383767366,-0.02418442072407563,0.6626467636607583,0.6430589871376403,0.38313120398327793
-0.09984390558893833,0.2620113238397326,1.4296972383767366,-0.02418442072407563,0.6626467636607583,0.6430589871376403,0.38313120398327793
-0.09984390558893833,0.2620113238397326,1.4296972383767366,-0.02418442072407563,0.6626467636607583,0.6430589871376403,0.38313120398327793
-0.10047996280666621,0.2630062544977845,1.4285469195601483,-0.026210518019935927,0.6630996102185488,0.642673020318559,0.3828619916206838
-0.10134794083342771,0.26438145407167707,1.4269277164833287,-0.028822670088553538,0.6637391098991143,0.6421379481572516,0.38246372797389916
-0.10317613330377592,0.2672262069901937,1.4235193919558586,-0.034300934893579244,0.6650518130440976,0.6410090211090199,0.38162411701704746
-0.10529263632400698,0.2704349569769551,1.419575660154469,-0.04060627184517676,0.6665158212034863,0.639697048160313,0.3806513855843166
-0.10700787251438929,0.2729706147782654,1.416380695031682,-0.04568933608421094,0.6676591653976184,0.6386305555185773,0.37986147078477567
-0.10763444000022418,0.273882908426788,1.4152121610174782,-0.047540094106991906,0.6680679016040615,0.6382397889926953,0.3795723778743709
-0.10842119167795056,0.27503372233737117,1.4135886075577286,-0.04981304204509631,0.6686297338120252,0.6376973806803984,0.37920309937819957
-0.11007452457124078,0.27741271611676604,1.4101741073183927,-0.054579330736520534,0.6697858993624325,0.6365541899408652,0.37842662292753626
-0.1119825473885144,0.28009315572056465,1.4062285496876548,-0.06006426652459887,0.6710795026688474,0.6352293230639812,0.37752919371125526
-0.11352419884029158,0.2822092901719959,1.4030359183357057,-0.06448539328104913,0.6720935807462902,0.6341541885388388,0.3768027573302316
-0.11408683401260342,0.28297085949695355,1.401868767655544,-0.06609772296601601,0.6724575352238342,0.6337596135288233,0.3765377890719473
-0.11485599390851711,0.28399981153179377,1.4002242821096131,-0.06837295813026582,0.6729968025243468,0.6331485335722016,0.3761959287710237
-0.1164697649364708,0.28612428896245606,1.39676742360141,-0.0731432825430667,0.6741060501569711,0.6318604882211939,0.3754775849308006
-0.11832835088472085,0.2885138323803772,1.3927758152676475,-0.07863218654177677,0.6753458105502291,0.6303687410460496,0.3746468546830891
-0.11982696304676277,0.29039687005957815,1.3895481903723534,-0.0830556415899072,0.6763165861814832,0.6291588714290967,0.3739742640316026
-0.12037366869165081,0.29107423259439325,1.3883686239820512,-0.0846693840643808,0.6766646707421187,0.6287154906628254,0.3737283111729978
-0.1211464158835823,0.2920269250203771,1.3866882965523113,-0.08699124394763094,0.6771884460657038,0.6280298061458196,0.3733991089759123
-0.12276625924876142,0.2939912617165916,1.3831574279852414,-0.09185945327323454,0.6782640383493685,0.6265857913242933,0.3727062935299829
-0.12462856060319835,0.2961956410865808,1.3790824775546362,-0.09745999634133541,0.679463670604957,0.624913855887515,0.3719050176604016
-0.12612777018612514,0.297928963951813,1.3757890584169132,-0.10197291287624911,0.6804010532439523,0.6235582188268378,0.3712560834754827
-0.1274793993781708,0.2994485047050109,1.3728703822005952,-0.1062210015848362,0.6812158839976796,0.6222796177118264,0.3707156532869867
-0.12916465759908083,0.3012941527254648,1.3692661124690104,-0.11167019164057178,0.6821951505403411,0.6206314697597594,0.37007583496094426
-0.12916465759908083,0.3012941527254648,1.3692661124690104,-0.11167019164057178,0.6821951505403411,0.6206314697597594,0.37007583496094426
-0.13109934531901174,0.3033596193603568,1.365107665177255,-0.11793703131492128,0.6832770529715397,0.6187228663300083,0.3693309358929058
-0.13265455455587266,0.30497921521455207,1.361747642301776,-0.12298512842538804,0.684114365262178,0.6171747734040328,0.3687241414686579
-0.13322157852848107,0.3055606847742718,1.3605199994055543,-0.12482982479052522,0.6844122187608689,0.6166068782287661,0.3685015432458415
-0.13594873240229474,0.3082770231185048,1.3550206565681424,-0.1342202531959179,0.6857095355997301,0.613744872698482,0.3675657596348582
-0.13594873240229474,0.3082770231185048,1.3550206565681424,-0.1342202531959179,0.6857095355997301,0.613744872698482,0.3675657596348582
-0.13976432296859725,0.3119056315928229,1.3472490479624848,-0.147412701594018,0.687363324765037,0.6096686700217336,0.3662038612175433
-0.13976432296859725,0.3119056315928229,1.3472490479624848,-0.147412701594018,0.687363324765037,0.6096686700217336,0.3662038612175433
-0.1403833822798906,0.31247561538946467,1.3459803300308066,-0.14956079585580934,0.6876134725823333,0.6089992046578065,0.36597711594087523
-0.14133021517444472,0.31333410627893993,1.3441633651410176,-0.15291701053258722,0.6879429500508373,0.6079929184992849,0.36564394760456503
-0.14330996204229088,0.3150922266942205,1.3403465551879497,-0.15994793006717836,0.6885932317184477,0.6058708233688247,0.36493364641966314
-0.14557824265927613,0.3170452601100248,1.3359437223008543,-0.16802728694434974,0.6892732995968763,0.603409724373917,0.36409594042772486
-0.14739802961739845,0.31856508853020704,1.332387097624371,-0.17453001271897314,0.6897685655457331,0.6014111028146204,0.36340512662399105
-0.14806000975070288,0.3191075610479767,1.3310885604562601,-0.17690179567988373,0.6899371930588387,0.6006784127373713,0.3631499260507091
-0.1490103208947175,0.31987486741292304,1.3292886297369242,-0.18045939544016862,0.6901366906806121,0.5995900861109661,0.3628188024499643
-0.15099575058155973,0.3214423679623236,1.3255086620567618,-0.1879098877945518,0.6905104760231349,0.5972960487488868,0.36210852892511386
-0.15326704016724824,0.32317708566938064,1.3211495731051102,-0.19646670370731936,0.6908670814946125,0.5946347716202042,0.36126582791856254
-0.1557390853015515,0.324993001677524,1.3163537052969752,-0.20583323903631096,0.6911679739874531,0.5916883388384384,0.36031155841092505
-0.1557390853015515,0.324993001677524,1.3163537052969752,-0.20583323903631096,0.6911679739874531,0.5916883388384384,0.36031155841092505
-0.15574412128678802,0.32490861828227824,1.315516640213303,-0.20682839084627774,0.6912376647515966,0.5911777968681988,0.36044600158520435
-0.15575346729399656,0.3247287074588724,1.3137618810276168,-0.2089127708820271,0.6913808964052538,0.5901071608852657,0.36072350757913246
-0.1557615870218944,0.3245166489750573,1.3117432262143032,-0.21130673653770193,0.6915415439508056,0.5888737531960178,0.36103664478935893
-0.15576614992799442,0.32434181460575395,1.3101166569442706,-0.21323280970901248,0.6916677129084716,0.5878786836727815,0.3612840946771969
-0.15577521198077957,0.3242834526424408,1.309516207626378,-0.21395431169025628,0.6917134670214629,0.5875108318591061,0.36136830865270597
-0.15658816888025662,0.32483813262935984,1.307921286488115,-0.21699497180619756,0.6918219882019951,0.5865050077492283,0.360981155652402
-0.15828524637424396,0.325969678931883,1.3045751105515162,-0.22336212380694437,0.6920162448147801,0.5843861720224506,0.3601606315379965
-0.16022559121456087,0.3272193904506011,1.3007221393364032,-0.2306746607394947,0.6921835154153396,0.581933011946888,0.3592007119792562
-0.16177892380326647,0.3281860588531033,1.2976148866991704,-0.2365567855762697,0.692275101362037,0.5799434310449714,0.3584155242449617
-0.16320746605555478,0.3290803839018079,1.2946926764989592,-0.24204385008345639,0.692397085875624,0.5779505552438131,0.3577348260948175
-0.16320746605555478,0.3290803839018079,1.2946926764989592,-0.24204385008345639,0.692397085875624,0.5779505552438131,0.3577348260948175
-0.1670581876407647,0.3314134301905353,1.2866300151319106,-0.2570691385212205,0.6926827732614048,0.5722112882373849,0.35592172631150143
-0.16869535255790452,0.33234581115059586,1.2831515222538965,-0.263526260518909,0.6927286590979732,0.569712987742601,0.3551169194485711
-0.16869535255790452,0.33234581115059586,1.2831515222538965,-0.263526260518909,0.6927286590979732,0.569712987742601,0.3551169194485711
-0.16928875633960158,0.33267469302820474,1.2818827057733693,-0.265877217366858,0.6927339259140648,0.5687987383295848,0.3548196844139512
-0.17010297501045168,0.33310876818037066,1.2800800455256163,-0.2691193086671769,0.692762677401117,0.5675000036653223,0.3543986686521209
-0.17179710408199553,0.3339818721225612,1.2763009116747899,-0.2759059139880772,0.6927839861576811,0.5647657878918807,0.3535051343003958
-0.1737235203018249,0.3349249169391282,1.271953875345507,-0.283695174034974,0.6927440352520906,0.5616002381366113,0.3524598166838563
-0.17581222443049338,0.3358865125287508,1.2671746692307164,-0.292236635791486,0.6926219054654796,0.5580930421756841,0.35129019491829333
-0.17581222443049338,0.3358865125287508,1.2671746692307164,-0.292236635791486,0.6926219054654796,0.5580930421756841,0.35129019491829333
-0.17654321319535296,0.3361986114498646,1.2653502894595192,-0.2953912595663968,0.6926105829469177,0.5566964465735809,0.35088979827583555
-0.1780601150101939,0.33681772959055983,1.261527431617131,-0.3019932568342836,0.6925500846479267,0.5537564677349559,0.35004032270936536
-0.17977819443810655,0.3374715207596315,1.257133167277678,-0.3095681613211375,0.6924196370166242,0.5503533845320867,0.3490469193447978
-0.18114110710984876,0.3379532781349686,1.2535954922104346,-0.31565599691917523,0.6922674083360507,0.5475949364937065,0.3482339910047591
-0.1816332662328014,0.3381188976546661,1.2523058857025862,-0.3178728204238122,0.6922015529495184,0.5465851479033061,0.34793470108859037
-0.1823265000845575,0.3383321618822074,1.2504521636499362,-0.3210455823650216,0.6921091549362036,0.5451223428192985,0.3475000475634464
-0.18376180535830547,0.3387444614526047,1.2465694852366385,-0.3276838947172627,0.6918782680438086,0.5420426475955146,0.3465797102244599
-0.18538251121251806,0.33916106111961253,1.2421095493668661,-0.3352981059796265,0.6915503403619135,0.5384787035439254,0.3455054163127549
-0.18666430975119225,0.3394522925907815,1.23852148681432,-0.3414156814632848,0.6912377175984344,0.5355908229527624,0.34462765499746334
-0.1877073071309889,0.3396361224613707,1.2352935315544995,-0.34671988826936273,0.6910439292389204,0.5328861559827087,0.3439127094227353
-0.1877073071309889,0.3396361224613707,1.2352935315544995,-0.34671988826936273,0.6910439292389204,0.5328861559827087,0.3439127094227353
-0.18890519154346688,0.3397859101377092,1.2312746181777687,-0.35315838687875656,0.6908604536383351,0.529420696089495,0.3430812060255455
-0.1913003595155124,0.33995116217312127,1.222956545323611,-0.3664713487415841,0.6903215258998732,0.5221657727092647,0.34131780973417036
-0.1913003595155124,0.33995116217312127,1.222956545323611,-0.3664713487415841,0.6903215258998732,0.5221657727092647,0.34131780973417036
-0.19167780146497868,0.3399594190028564,1.2216066332713846,-0.368629550847061,0.6902140874198439,0.5209777168941114,0.3410263718091096
-0.19219345734393417,0.33993661159611366,1.2196557614879286,-0.3716763719766559,0.6900716471272437,0.5192741328251829,0.34060559496875237
-0.19325133946882758,0.3398557002893659,1.21557485600179,-0.37804898363352496,0.6897357105304488,0.5156904071878794,0.339716086647534
-0.1944286080709494,0.33970790363329356,1.2108956448684927,-0.3853542780684776,0.6892877559475628,0.5115460857738751,0.3386813723908105
-0.1953455699210027,0.33954675149046654,1.2071376659941742,-0.391219982058395,0.6888795021029752,0.5081895349137583,0.3378392425765901
-0.1960489698382421,0.3393433692895895,1.2039508163940502,-0.39617015731824595,0.6885223724480716,0.5052857710991757,0.33715343482400834
-0.1960489698382421,0.3393433692895895,1.2039508163940502,-0.39617015731824595,0.6885223724480716,0.5052857710991757,0.33715343482400834
-0.1968161344169593,0.3390332626201613,1.200143835328969,-0.4020612372859485,0.6880770705916671,0.5017579005214436,0.33635653057789017
-0.19766198655820247,0.33863226658174633,1.1957809045370968,-0.4088128836182226,0.6875124731071196,0.4976814077906124,0.33542784894734057
-0.19831456090255717,0.3382752064704672,1.1922784413005334,-0.41423320665823643,0.6870173212769941,0.4943820495611234,0.33467064382577844
-0.19854653765325703,0.3381376654278179,1.1910050326508894,-0.41620591654288785,0.6868267703934743,0.4931771381474942,0.33439188523977625
-0.19888661872856792,0.33794702304800955,1.1892818686051772,-0.4190259227181182,0.6864828998272196,0.49154975434932724,0.33397206969169935
-0.1995793734706896,0.33752368481099204,1.185679001514243,-0.4249222014862358,0.6857311383331458,0.4881288505777568,0.3330828032757871
-0.20034086981829202,0.33699733786634956,1.1815506910162346,-0.4316770787577202,0.6848164884161337,0.4841761583985063,0.33204626862390857
-0.20092706017045264,0.3365430961791766,1.1782373087283025,-0.4370983407225512,0.6840404396702645,0.48097837238024815,0.3312001249029821
-0.20113433192000654,0.336371086339991,1.1770330846626842,-0.4390693078999518,0.6837492909352054,0.47980931061846865,0.3308898237324486
-0.201438165212561,0.3361537212760018,1.1754672740222827,-0.4417736463740538,0.6833062715010755,0.4782606088252976,0.3304472344304407
-0.20205576252348703,0.3356780931165478,1.1721932547752465,-0.44742639891284014,0.6823514998497194,0.4750028185745356,0.3295123223112807
-0.2027348113384031,0.33509801343265105,1.1684425452324019,-0.45390110131873496,0.6812078479228579,0.4712406808051085,0.3284233227167124
-0.20344245118475227,0.33442051669350825,1.1643387337875988,-0.46098518223854745,0.6798949719254711,0.4670860142874707,0.3272096333606342
-0.20344245118475227,0.33442051669350825,1.1643387337875988,-0.46098518223854745,0.6798949719254711,0.4670860142874707,0.3272096333606342
-0.2037092325647143,0.33418650266554345,1.1629042625576032,-0.4635502944097233,0.679382858155499,0.46560694878877834,0.32675713586198507
-0.20425168399216595,0.3336789981756868,1.1599055361407662,-0.46891177433961045,0.6782851830838802,0.4624983139239373,0.3258009636450764
-0.20484710888295035,0.33306717846806466,1.1564704603063023,-0.4750519178975179,0.6769826894353651,0.4589088399512941,0.3246887588465414
-0.20530476859645563,0.3325527780630984,1.1537141475282644,-0.47997816559797724,0.6759021300577073,0.45600652142614084,0.32378283393269247
-0.2054669643276307,0.3323610667430812,1.1527131097731766,-0.48176810073803017,0.6755016318619265,0.45494698225905894,0.32345059251224273
-0.20571802890641638,0.3321468528287823,1.151451956971777,-0.4841169908059059,0.6749717320072053,0.4535530567349603,0.3230070044605867
-0.20622978832144528,0.3316838664864154,1.1488158205898997,-0.4890264611606808,0.6738405642567176,0.4506238665181433,0.3220716460216394
-0.20723037758472082,0.33066325605853353,1.143374399137067,-0.4991608980237044,0.6714026437328326,0.4445109534947907,0.32010451433224746
-0.20723037758472082,0.33066325605853353,1.143374399137067,-0.4991608980237044,0.6714026437328326,0.4445109534947907,0.32010451433224746
-0.20738453464459689,0.3304895765746315,1.142493743744072,-0.5007998852935936,0.6709957044803525,0.4435129341821098,0.3197819830322123
-0.20754345340196065,0.33021985196162684,1.141284201432491,-0.502932558705836,0.6704978165878083,0.44214307251155244,0.31937598966520137
-0.20786308249044713,0.32964310922280204,1.1387566741551651,-0.5073906337378907,0.6694362693221412,0.43926559697363354,0.3185208963733977
-0.20846760091219826,0.32839716197327606,1.1335422648160436,-0.5165937185239123,0.6671557628308887,0.433263376942581,0.3167285340847629
-0.20846760091219826,0.32839716197327606,1.1335422648160436,-0.5165937185239123,0.6671557628308887,0.433263376942581,0.3167285340847629
-0.20855859053021797,0.32818884559646305,1.132699231771578,-0.5180827204708348,0.6667753849246949,0.4322843529416588,0.31643501546111347
-0.20872269036515778,0.32793800179157384,1.1315957537290064,-0.5200849053095639,0.6662420354395214,0.4310032693794282,0.31602123863245224
-0.20941531455829823,0.3267703856612679,1.126650531199632,-0.5290641016120551,0.6637768795188053,0.42520963350840274,0.3141467780725377
-0.20941531455829823,0.3267703856612679,1.126650531199632,-0.5290641016120551,0.6637768795188053,0.42520963350840274,0.3141467780725377
-0.20968930952330744,0.32624876743057946,1.1245336707330238,-0.5329102906217232,0.6626847793279904,0.4227016457855422,0.3133350029069162
-0.20978549345279307,0.32605584223968365,1.1237643065545166,-0.5343087561301904,0.6622821954901362,0.42178593802713077,0.31303844674727604
-0.20990678023354867,0.3257775360640327,1.122711919508142,-0.5362342067205824,0.6617260516800922,0.42051661909967203,0.31262962292720253
-0.21014940041170035,0.32518588654680464,1.1205133762794017,-0.5402588796433326,0.6605450324761575,0.41785138497411933,0.31177046542739295
-0.21040781421820726,0.32449156222847997,1.1179970008531652,-0.5448677255047739,0.6591629185228662,0.41477616341823137,0.31077989447151205
-0.2106688497714793,0.32371267397224424,1.115247413329876,-0.5499111162172781,0.6576117482530128,0.41138673692748734,0.309686140310537
-0.2106688497714793,0.32371267397224424,1.115247413329876,-0.5499111162172781,0.6576117482530128,0.41138673692748734,0.309686140310537
-0.21088234000217687,0.3235095697216076,1.1143404339059182,-0.5518527202273672,0.6569439329017013,0.4102000937874776,0.30922342611458925
-0.21131850185948658,0.32307572323538014,1.112445161360624,-0.555909656617254,0.6555308292619304,0.4077057023389242,0.3082528926825785
-0.21180342317626233,0.32256379329158064,1.1102759403836748,-0.5605557909652829,0.6538801527353034,0.4048297322849237,0.3071332592414232
-0.2121807304537101,0.3221414277492008,1.1085366274909922,-0.5642829675832692,0.6525311189702098,0.40250675033565836,0.30622897838893837
-0.21231660638964656,0.32198597436125037,1.1079049955191569,-0.5656400302104814,0.6520337414287368,0.4016588159682588,0.3058979434662892
-0.21263957833094646,0.3218396637143083,1.107089103890466,-0.5677158671806909,0.6511952801648115,0.4005105408819161,0.30534358988657967
-0.21330730254667954,0.321524554181321,1.1053843590912307,-0.5720533678412572,0.6494206331306301,0.39809882211547526,0.30417940994741594
-0.21405944505289662,0.32114822132807447,1.1034329235848117,-0.5770185052788906,0.64735143159661,0.39531689100481776,0.30283712497284615
-0.21465197759801932,0.3208342038612196,1.1018678607373018,-0.5809991387384407,0.6456642198778788,0.3930675518138566,0.3017542305680923
-0.21486704895313652,0.3207183701260413,1.1012998401878307,-0.5824485693648266,0.645042443149572,0.3922466758605342,0.30135768756887393
-0.21629430006000466,0.32049935809496055,1.0991331260645267,-0.5893590020176203,0.6418147188778737,0.388765726704175,0.2993176291378199
-0.21738867613562315,0.32030933159516817,1.0974543807924022,-0.5947047045366937,0.639262978782289,0.38604362954941224,0.2977238224338702
-0.21738867613562315,0.32030933159516817,1.0974543807924022,-0.5947047045366937,0.639262978782289,0.38604362954941224,0.2977238224338702
-0.21825980518034543,0.3201441073671697,1.0961074681484184,-0.5989890739822663,0.6371824517203036,0.3838439973787394,0.29643616200774153
-0.21857580441119218,0.32008180131003117,1.0956178762937276,-0.6005478915747712,0.6364178972904846,0.38303899727774166,0.2959655664058188
-0.21916520635063735,0.3200654920868363,1.0949716462619854,-0.6029723137601183,0.6351773921977487,0.381875667826929,0.29520339361425674
-0.22179154161570044,0.31994826675379595,1.0920710406983352,-0.6138177478209397,0.6295025324647952,0.37660707884027295,0.2917557921410226
-0.22179154161570044,0.31994826675379595,1.0920710406983352,-0.6138177478209397,0.6295025324647952,0.37660707884027295,0.2917557921410226
-0.2229082383130269,0.31987605457883217,1.0908273180269181,-0.6184503543011352,0.6270147097645131,0.37432436098140276,0.290263648739535
-0.22407548879767128,0.3199104830670272,1.0898230426467364,-0.6226886736164692,0.6246489001690281,0.37233938839552266,0.28885281220135983
-0.22566408589551973,0.32002867213491626,1.0886659932746716,-0.6280169671007817,0.6215819559656722,0.36991970452502754,0.28703653644708876
-0.22566408589551973,0.32002867213491626,1.0886659932746716,-0.6280169671007817,0.6215819559656722,0.36991970452502754,0.28703653644708876
-0.228936620210756,0.32021526090855257,1.0862684731293921,-0.6389739315719193,0.6151061395657992,0.36486281263209774,0.2832523253182198
-0.228936620210756,0.32021526090855257,1.0862684731293921,-0.6389739315719193,0.6151061395657992,0.36486281263209774,0.2832523253182198
-0.2294681449153425,0.3202400453541673,1.085881261950804,-0.6407428293202435,0.6140383069928353,0.36403741158279523,0.28263465319765807
-0.23260450684555734,0.320910021514869,1.0848487872913803,-0.6485076049226381,0.6090648607076945,0.3608341532825395,0.2797795482759466
-0.23260450684555734,0.320910021514869,1.0848487872913803,-0.6485076049226381,0.6090648607076945,0.3608341532825395,0.2797795482759466
-0.23701164110520478,0.32177164312839834,1.0833783470949514,-0.659294519894149,0.6019499751745762,0.3562909887927966,0.27576021237648124
-0.23701164110520478,0.32177164312839834,1.0833783470949514,-0.659294519894149,0.6019499751745762,0.3562909887927966,0.27576021237648124
-0.23773002761606687,0.321904047627175,1.0831382332869954,-0.6610352862176324,0.6007782352603103,0.3555487936003896,0.27510528490377584
-0.23891353816848968,0.32219525977813546,1.082913266448877,-0.6635113511329376,0.5990478602584779,0.35459957522732244,0.27414136733824984
-0.2413980305475579,0.3227872514977948,1.0824347465905395,-0.668675168832988,0.5953951472190818,0.35260270476851663,0.2721203223650687
-0.244260098533868,0.3234370884179164,1.0818725550887,-0.6745687180083281,0.5911535530745099,0.3502921407696714,0.2697961035429979
-0.2465695536353501,0.32393647272772075,1.081410524569769,-0.6792814804630626,0.5877046244038036,0.3484205792538254,0.2679235799751918
-0.24741323165727686,0.32411399754026066,1.081241065719279,-0.6809908620942009,0.586440669201519,0.3477368869790692,0.2672411732588704
-0.25137996295221815,0.3251106182030222,1.080808021608565,-0.6880632231035766,0.5810532314276158,0.3450435554384908,0.2643692268593462
-0.2544795236471781,0.3258473227493653,1.0804513560818838,-0.6935188380029504,0.5768146016612659,0.34293054523310856,0.26213580028587385
-0.2544795236471781,0.3258473227493653,1.0804513560818838,-0.6935188380029504,0.5768146016612659,0.34293054523310856,0.26213580028587385
-0.25698392322410923,0.32641567901594654,1.0801517801725715,-0.6978817875400178,0.5733711911471682,0.3412194902173799,0.26033775615192317
-0.25789930148918416,0.3266178937851226,1.0800406593660168,-0.6994644568105405,0.5721097463813911,0.3405948107743572,0.2596826652430529
-0.2592746266654238,0.32695810008372467,1.0799680802129803,-0.7016043436189732,0.5703418891271615,0.339852629668435,0.2587695202864894
-0.2621649113306659,0.32765067048734997,1.0798048749214166,-0.7060665094981162,0.5666165047654355,0.3382899490128949,0.2568574139272619
-0.2655009112434794,0.32841261414968975,1.0795986201485075,-0.7111591374844534,0.562299480675588,0.33648084468794537,0.2546617685527594
-0.26819753110357114,0.3289993592093986,1.079418053309136,-0.7152312788733994,0.5587963177861036,0.3350145411537493,0.25289553211821686
-0.2691829180891349,0.32920800923717636,1.0793502047950896,-0.7167070822401199,0.5575149675929987,0.3344794893080234,0.25225283032877055
-0.27061035106503145,0.32957277679125313,1.07937575312288,-0.7185768943169152,0.5558338100879793,0.333901782767847,0.25140728307149474
-0.2736111517729825,0.33031780562061075,1.0794165621701908,-0.7224766371704562,0.5522949266994256,0.33268499728215667,0.24963676665971385
-0.27707687542302895,0.33114165978207044,1.0794422141176003,-0.7269290192018303,0.5481995811892781,0.3312762571219068,0.24760343635229579
-0.28090435457428475,0.33200637385596266,1.0794443349262381,-0.7317826096639601,0.5436667368957091,0.32971703564351024,0.24537189690963404
-0.28090435457428475,0.33200637385596266,1.0794443349262381,-0.7317826096639601,0.5436667368957091,0.32971703564351024,0.24537189690963404
-0.28238376584313934,0.3323317661763665,1.0794638242972576,-0.7335547188472319,0.5419432092481344,0.3292424749794778,0.24452898616765129
-0.28549306777768835,0.3329927565891487,1.0794921323626483,-0.7372501846824938,0.5383166938769177,0.3282419789338832,0.2427643003915973
-0.2890827538571271,0.3337174509667294,1.079503718498406,-0.7414685049977626,0.5341226056497529,0.3270819555377829,0.24073822420189342
-0.291985117275807,0.33427342043833463,1.0794967459727676,-0.7448421473430901,0.5307256015527663,0.3261404385492111,0.23910860658018393
-0.2930452656309457,0.3344700906281113,1.0794908505026002,-0.7460656427189704,0.5294842056160122,0.3257956580887171,0.2385156639050149
-0.29451307408561256,0.33475857205985127,1.079506860384497,-0.7476809381397898,0.5278421252947837,0.3253224760352562,0.23774186020341423
-0.2975975038075958,0.3353430173331978,1.0795279189579012,-0.7510499643953424,0.5243882921962065,0.3243256807709386,0.23612226235949857
-0.3011575201346628,0.3359811101682143,1.0795311632809559,-0.754896498266315,0.5203963486674807,0.32317099717085057,0.23426357759243593
-0.30403490199607136,0.33646847974443134,1.079517451053989,-0.7579732336739745,0.5171653549203495,0.3222343537766212,0.23276940080279204
-0.30508568487354815,0.3366401976814079,1.0795089051382636,-0.7590893516078734,0.5159847174804165,0.3218918132196506,0.23222572679261597
-0.3065317966183218,0.33687237137409887,1.0795037923112112,-0.7605795312080854,0.5143886169746172,0.3214512092552999,0.23149999460590703
-0.30956951491051293,0.33733925880582677,1.079481403598494,-0.7636877465491041,0.5110328198171107,0.32052301769714264,0.2299814730947713
-0.31307370116963473,0.3378429269083735,1.0794361645718233,-0.7672367461865824,0.5071563819024073,0.31944777441189065,0.22823956497499517
-0.31693830493428043,0.3383552060544994,1.0793624710698102,-0.7711061066540613,0.5028742790371652,0.31825685457824493,0.22633030348945476
-0.31693830493428043,0.3383552060544994,1.0793624710698102,-0.7711061066540613,0.5028742790371652,0.31825685457824493,0.22633030348945476
-0.3183742634068796,0.3385336669450928,1.0793377220354399,-0.7725122395735402,0.501287654078237,0.3178493541987288,0.2256264958139046
-0.3213895600570344,0.3388882197925138,1.0792748256772902,-0.775444998343485,0.497952740066319,0.31699078909946643,0.2241538820333369
-0.3248661600212538,0.3392631344035829,1.0791840975694265,-0.7787934553371846,0.49410189028811935,0.31599614594556413,0.22246463018921858
-0.3276734016498859,0.3395394833537861,1.0790966897692909,-0.7814718823652487,0.4909877829924741,0.3151893098724906,0.2211071979080583
-0.32869864001373705,0.33963445843439044,1.07906185986797,-0.7824441867032648,0.4898492806184885,0.3148948732247351,0.22061277340306928
-0.33013984637783383,0.339766671568466,1.0790233823736792,-0.7837845604787663,0.4882535505511388,0.3145270970895714,0.21991575279120176
-0.3331661507376327,0.34002405937560093,1.0789322217908162,-0.7865804288178634,0.4848988607927655,0.31375321352239255,0.2184565055267437
-0.33665394306707513,0.34028728338692477,1.0788095194596832,-0.78977205838084,0.4810265065089116,0.31285629731215775,0.2167822249836226
-0.3394690483303564,0.3404737266292824,1.078696759206638,-0.7923246144057796,0.47789606631631065,0.31212841356771664,0.21543655365287842
-0.34049706470745433,0.34053623834005226,1.0786528970624198,-0.7932511404694842,0.47675198101236066,0.31186257889144364,0.21494629243564642
-0.3419959197661827,0.3406430072818901,1.078621501736792,-0.7945519544344642,0.4751052024787923,0.31156155030223354,0.21422333825992876
-0.3451408481626817,0.34084693964493984,1.078544169438361,-0.7972634186032349,0.4716469918902898,0.31092507396147845,0.2127104952276053
-0.35169002470056804,0.3411822101025145,1.0783350399060214,-0.8028319080752404,0.46442900556649047,0.3095877060763401,0.2095759490284589
-0.35169002470056804,0.3411822101025145,1.0783350399060214,-0.8028319080752404,0.46442900556649047,0.3095877060763401,0.2095759490284589
-0.3527573423223705,0.34122575705432245,1.0782949386482976,-0.8037292556077409,0.4632509143137163,0.3093684301639455,0.20906709087187444
-0.35429235090694206,0.3412928577958481,1.0782599477112464,-0.8049670587699644,0.46156872588762743,0.30916455306907537,0.20832576581715392
-0.3575135033598718,0.34141272657053434,1.0781754668738734,-0.8075471982627793,0.4580350664250507,0.30873327008474344,0.2067732295189968
-0.3612239193070026,0.341515664300591,1.078059710446899,-0.8104904619574907,0.45395825180827415,0.308230848716775,0.2049899036305091
-0.3653102241603671,0.34158544595122525,1.0779095639519807,-0.8136967507463764,0.4494597783951395,0.307671354462432,0.20303163072052127
-0.3653102241603671,0.34158544595122525,1.0779095639519807,-0.8136967507463764,0.4494597783951395,0.307671354462432,0.20303163072052127
-0.36690336534465584,0.34159593999648247,1.077846531149112,-0.8149374402530158,0.44768057717590387,0.30749637590660783,0.20224996439459225
-0.3702462397916641,0.3415952433207264,1.0777031729841602,-0.8175227656022264,0.4439420991157112,0.3071264586000766,0.20061225980133604
-0.3740951811353608,0.3415568630328943,1.0775191483615707,-0.8204698954991352,0.43962929825470193,0.3066941410072144,0.19873080930636686
-0.37719897292933613,0.3414966221025767,1.0773560136206162,-0.8228236644570976,0.4361446877806088,0.3063406615510943,0.1972167021592918
-0.3783313255012185,0.3414683665561082,1.0772934209664973,-0.8236769744116916,0.4348723056610366,0.3062109776304106,0.19666508783127623
-0.379940138153737,0.3414432246737382,1.0772233322717997,-0.8248419306189607,0.43310633840316165,0.3060729839855826,0.1958928727696672
-0.38331492460327593,0.34136817522886376,1.0770649225426643,-0.827268860028708,0.4293969800766488,0.30578042667108,0.19427505602291878
